ERROR;DATA;ROW
TwoGrades;SR000008;ICE1-8305;2.500000
TwoGrades;SR000011;P1-1060;8.600000
TwoGrades;SR000018;P1-1010;0.300000
TwoGrades;SR000018;P1-1020;0.300000
TwoGrades;SR000018;P1-1030;9.300000
TwoGrades;SR000018;P1-1050;8.600000
TwoGrades;SR000018;P1-2060;0.300000
TwoGrades;SR000021;P1-2030;8.600000
TwoGrades;SR000021;P1-2030;8.600000
TwoGrades;SR000021;P1-2030;8.600000
TwoGrades;SR000021;P1-3040;8.600000
TwoGrades;SR000021;P1-5040;8.600000
TwoGrades;SR000028;P1-1020;8.600000
TwoGrades;SR000028;P1-1030;2.000000
TwoGrades;SR000028;P1-1060;6.800000
TwoGrades;SR000028;P1-2020;8.600000
TwoGrades;SR000028;P1-3040;8.600000
TwoGrades;SR000028;P1-3050;6.800000
TwoGrades;SR000028;P1-4030;6.800000
TwoGrades;SR000030;P1-1030;7.500000
TwoGrades;SR000034;P1-6020;3.700000
TwoGrades;SR000036;P1-4050;3.400000
TwoGrades;SR000037;P1-3040;5.400000
TwoGrades;SR000037;P1-4030;1.100000
TwoGrades;SR000037;P1-5120;8.600000
TwoGrades;SR000039;P1-3010;7.500000
TwoGrades;SR000039;P1-3040;6.800000
TwoGrades;SR000039;P1-4020;8.600000
TwoGrades;SR000039;P1-5040;3.400000
TwoGrades;SR000039;P1-6010;1.800000
TwoGrades;SR000043;P1-3010;3.400000
TwoGrades;SR000043;P1-4030;8.600000
TwoGrades;SR000044;P1-1030;0.400000
TwoGrades;SR000044;P1-1050;8.600000
TwoGrades;SR000045;P1-2020;0.300000
TwoGrades;SR000049;P1-1030;0.400000
TwoGrades;SR000058;P1-1060;9.000000
TwoGrades;SR000058;P1-6220;10.000000
UnknownCourse;P1-8020;1205
UnknownCourse;P1-8020;1206
UnknownCourse;P1-8020;1207
TwoGrades;SR000058;P1-9315;7.500000
TwoGrades;SR000058;P1-9340;8.600000
TwoGrades;SR000058;P1-9350;10.000000
TwoGrades;SR000060;P1-1060;4.200000
TwoGrades;SR000060;P1-2060;6.800000
TwoGrades;SR000060;P1-3010;0.300000
TwoGrades;SR000060;P1-3010;1.100000
TwoGrades;SR000060;P1-5040;4.700000
TwoGrades;SR000060;P1-5320;1.800000
TwoGrades;SR000060;P1-5320;1.800000
TwoGrades;SR000060;P1-6010;9.300000
TwoGrades;SR000060;P1-6020;8.100000
TwoGrades;SR000060;P1-9220;3.500000
TwoGrades;SR000060;P1-9220;0.300000
TwoGrades;SR000061;P1-3020;1.800000
TwoGrades;SR000061;P1-9170;3.600000
TwoGrades;SR000062;P1-1050;8.600000
TwoGrades;SR000065;P1-1060;1.100000
TwoGrades;SR000065;P1-3010;1.600000
TwoGrades;SR000066;P1-1010;6.800000
TwoGrades;SR000066;P1-1020;0.300000
TwoGrades;SR000066;P1-2010;0.800000
TwoGrades;SR000066;P1-2020;6.800000
TwoGrades;SR000067;P1-5030;7.500000
TwoGrades;SR000067;P1-6110;2.000000
TwoGrades;SR000067;P1-6110;2.000000
TwoGrades;SR000070;P1-3020;8.600000
TwoGrades;SR000071;P1-3010;6.100000
TwoGrades;SR000071;P1-4050;6.800000
TwoGrades;SR000071;P1-6010;1.600000
TwoGrades;SR000073;P1-4040;3.400000
TwoGrades;SR000073;P1-4040;3.400000
TwoGrades;SR000076;P1-1060;8.600000
UnknownCourse;P1-8020;1902
UnknownCourse;P1-8020;1903
TwoGrades;SR000076;P1-9135;1.800000
TwoGrades;SR000076;P1-9225;0.200000
TwoGrades;SR000080;P1-1050;3.400000
TwoGrades;SR000081;P1-1010;8.600000
TwoGrades;SR000081;P1-1030;6.800000
TwoGrades;SR000081;P1-2010;3.400000
TwoGrades;SR000082;P1-1030;1.100000
TwoGrades;SR000083;P1-1030;1.100000
UnknownCourse;P1-8020;2154
UnknownCourse;P1-8020;2155
TwoGrades;SR000088;P1-4020;8.600000
TwoGrades;SR000088;P1-4030;3.400000
TwoGrades;SR000088;P1-5030;5.400000
TwoGrades;SR000088;P1-6010;0.300000
TwoGrades;SR000088;P1-9160;4.700000
TwoGrades;SR000088;P1-9170;4.700000
TwoGrades;SR000088;P1-9310;0.300000
TwoGrades;SR000088;P1-9310;3.400000
TwoGrades;SR000088;P1-9340;3.400000
TwoGrades;SR000088;P1-9340;8.400000
TwoGrades;SR000089;P1-3050;1.800000
TwoGrades;SR000091;P1-1010;0.300000
TwoGrades;SR000091;P1-2020;7.500000
TwoGrades;SR000094;P1-1030;6.200000
TwoGrades;SR000096;P1-1050;7.500000
TwoGrades;SR000097;P1-2010;3.400000
TwoGrades;SR000097;P1-2060;8.600000
TwoGrades;SR000101;P1-1030;3.200000
TwoGrades;SR000101;P1-3010;8.600000
TwoGrades;SR000101;P1-4030;6.800000
TwoGrades;SR000102;P1-4020;4.700000
TwoGrades;SR000102;P1-9325;3.400000
TwoGrades;SR000103;P1-6020;9.500000
TwoGrades;SR000108;P1-6310;2.500000
TwoGrades;SR000110;P1-2020;8.600000
TwoGrades;SR000110;P1-3040;4.700000
TwoGrades;SR000110;P1-3050;3.600000
TwoGrades;SR000112;P1-5030;4.700000
TwoGrades;SR000113;P1-1010;8.600000
TwoGrades;SR000113;P1-3010;8.600000
TwoGrades;SR000113;P1-5010;9.300000
TwoGrades;SR000113;P1-5020;6.800000
TwoGrades;SR000113;P1-5040;8.600000
TwoGrades;SR000118;P1-2010;0.300000
TwoGrades;SR000118;P1-2010;0.300000
TwoGrades;SR000118;P1-2010;0.300000
TwoGrades;SR000118;P1-2010;0.300000
TwoGrades;SR000122;P1-1010;8.600000
TwoGrades;SR000122;P1-3050;6.800000
TwoGrades;SR000122;P1-9255;6.100000
TwoGrades;SR000128;P1-9350;7.600000
TwoGrades;SR000130;P1-2010;8.600000
TwoGrades;SR000130;P1-2020;0.300000
TwoGrades;SR000138;P1-1030;7.500000
UnknownCourse;P1-8010;3344
TwoGrades;SR000145;P1-1020;10.000000
TwoGrades;SR000145;P1-1030;8.600000
TwoGrades;SR000149;P1-2050;3.400000
TwoGrades;SR000149;P1-2060;8.600000
TwoGrades;SR000151;P1-3020;8.600000
TwoGrades;SR000156;P1-5030;5.400000
TwoGrades;SR000158;P1-3020;7.500000
TwoGrades;SR000158;P1-5030;6.800000
TwoGrades;SR000158;P1-5040;6.800000
TwoGrades;SR000158;P1-9115;8.600000
TwoGrades;SR000164;P1-1030;6.200000
TwoGrades;SR000167;P1-1010;6.800000
TwoGrades;SR000167;P1-1050;3.400000
TwoGrades;SR000167;P1-2010;8.600000
TwoGrades;SR000168;P1-1030;3.900000
TwoGrades;SR000169;P1-4020;8.600000
TwoGrades;SR000169;P1-4030;8.600000
TwoGrades;SR000169;P1-5210;7.600000
TwoGrades;SR000170;P1-1050;8.600000
TwoGrades;SR000171;P1-1010;0.300000
TwoGrades;SR000171;P1-1020;8.600000
TwoGrades;SR000171;P1-1030;4.300000
TwoGrades;SR000171;P1-2010;6.800000
TwoGrades;SR000173;P1-1010;8.600000
TwoGrades;SR000173;P1-1050;8.600000
TwoGrades;SR000173;P1-1060;3.400000
TwoGrades;SR000176;P1-3020;3.400000
TwoGrades;SR000177;P1-2060;3.400000
TwoGrades;SR000177;P1-3020;1.400000
TwoGrades;SR000177;P1-5010;3.200000
TwoGrades;SR000177;P1-5040;4.700000
TwoGrades;SR000177;P1-5110;10.000000
TwoGrades;SR000192;P1-4020;1.100000
TwoGrades;SR000197;P1-1010;0.300000
TwoGrades;SR000197;P1-2020;8.600000
TwoGrades;SR000197;P1-3050;6.800000
TwoGrades;SR000197;P1-4020;6.800000
TwoGrades;SR000197;P1-4050;8.600000
TwoGrades;SR000197;P1-9210;4.700000
TwoGrades;SR000198;P1-1030;9.600000
TwoGrades;SR000198;P1-1050;3.400000
TwoGrades;SR000198;P1-2050;8.600000
TwoGrades;SR000199;P1-1060;7.500000
TwoGrades;SR000199;P1-1060;9.500000
TwoGrades;SR000199;P1-2020;8.600000
TwoGrades;SR000205;P1-2010;1.100000
TwoGrades;SR000209;P1-1020;3.400000
TwoGrades;SR000209;P1-1030;3.700000
TwoGrades;SR000209;P1-2010;3.400000
TwoGrades;SR000214;P1-3050;6.800000
TwoGrades;SR000217;P1-3040;0.400000
TwoGrades;SR000217;P1-4050;6.800000
TwoGrades;SR000221;P1-5110;6.800000
TwoGrades;SR000223;P1-5020;4.700000
TwoGrades;SR000225;P1-1020;6.800000
TwoGrades;SR000225;P1-1030;5.400000
TwoGrades;SR000225;P1-1050;8.600000
TwoGrades;SR000225;P1-2060;6.800000
TwoGrades;SR000230;P1-4050;6.800000
TwoGrades;SR000230;P1-5030;9.400000
TwoGrades;SR000232;P1-6010;5.400000
TwoGrades;SR000232;P1-6020;4.000000
TwoGrades;SR000233;P1-9115;0.300000
TwoGrades;SR000236;P1-1020;8.600000
TwoGrades;SR000236;P1-1030;8.600000
TwoGrades;SR000236;P1-1060;1.100000
TwoGrades;SR000236;P1-2010;6.800000
TwoGrades;SR000236;P1-2020;8.600000
TwoGrades;SR000236;P1-2060;6.800000
TwoGrades;SR000238;P1-1050;3.400000
TwoGrades;SR000238;P1-6010;4.100000
TwoGrades;SR000238;P1-6310;6.800000
TwoGrades;SR000239;P1-3010;3.700000
UnknownCourse;P1-8020;5130
UnknownCourse;P1-8020;5131
TwoGrades;SR000250;P1-4030;6.800000
TwoGrades;SR000252;P1-1010;7.500000
TwoGrades;SR000252;P1-1020;8.600000
TwoGrades;SR000252;P1-1030;1.100000
TwoGrades;SR000252;P1-1060;3.500000
TwoGrades;SR000252;P1-2010;7.500000
TwoGrades;SR000252;P1-2020;8.600000
TwoGrades;SR000263;P1-1020;0.300000
TwoGrades;SR000263;P1-2010;0.300000
TwoGrades;SR000264;P1-1010;6.100000
TwoGrades;SR000265;P1-1060;9.500000
TwoGrades;SR000265;P1-1060;9.500000
TwoGrades;SR000265;P1-2060;6.800000
TwoGrades;SR000266;P1-5010;1.000000
TwoGrades;SR000266;P1-6010;3.900000
TwoGrades;SR000268;P1-1030;3.400000
TwoGrades;SR000268;P1-1050;8.600000
TwoGrades;SR000268;P1-2060;6.800000
TwoGrades;SR000268;P1-3020;4.100000
TwoGrades;SR000268;P1-3050;6.800000
TwoGrades;SR000268;P1-4050;3.400000
TwoGrades;SR000274;P1-3010;0.300000
TwoGrades;SR000275;P1-1020;0.300000
TwoGrades;SR000282;P1-2020;10.000000
TwoGrades;SR000282;P1-3010;7.500000
TwoGrades;SR000283;P1-1060;1.800000
TwoGrades;SR000283;P1-2020;7.500000
TwoGrades;SR000283;P1-3040;8.600000
TwoGrades;SR000283;P1-5320;5.600000
TwoGrades;SR000283;P1-5320;5.600000
TwoGrades;SR000287;P1-5010;4.000000
TwoGrades;SR000289;P1-1020;10.000000
TwoGrades;SR000289;P1-4010;8.600000
TwoGrades;SR000289;P1-4010;8.600000
TwoGrades;SR000289;P1-4010;8.600000
TwoGrades;SR000289;P1-4010;8.600000
TwoGrades;SR000291;P1-3020;4.700000
TwoGrades;SR000291;P1-5020;6.500000
TwoGrades;SR000291;P1-6010;9.400000
TwoGrades;SR000295;P1-1010;8.600000
TwoGrades;SR000295;P1-1030;6.800000
TwoGrades;SR000296;P1-1010;7.500000
TwoGrades;SR000296;P1-3050;3.500000
TwoGrades;SR000297;P1-1060;10.000000
TwoGrades;SR000297;P1-3020;1.100000
TwoGrades;SR000297;P1-5030;1.600000
TwoGrades;SR000299;P1-1030;0.300000
TwoGrades;SR000299;P1-1050;0.300000
TwoGrades;SR000299;P1-2010;3.400000
TwoGrades;SR000300;P1-1060;8.600000
TwoGrades;SR000300;P1-9315;6.800000
TwoGrades;SR000301;P1-1060;1.800000
TwoGrades;SR000310;P1-4020;1.100000
TwoGrades;SR000310;P1-4030;0.300000
TwoGrades;SR000310;P1-5020;0.300000
TwoGrades;SR000310;P1-5020;5.100000
TwoGrades;SR000310;P1-9325;1.100000
TwoGrades;SR000314;P1-2060;8.600000
TwoGrades;SR000314;P1-3040;4.700000
TwoGrades;SR000314;P1-5030;6.800000
TwoGrades;SR000314;P1-5040;1.800000
TwoGrades;SR000319;P1-1030;7.500000
TwoGrades;SR000326;P1-1010;0.300000
TwoGrades;SR000326;P1-1020;6.800000
TwoGrades;SR000326;P1-2020;7.500000
TwoGrades;SR000326;P1-3050;6.800000
TwoGrades;SR000326;P1-3060;4.700000
TwoGrades;SR000326;P1-3060;5.700000
TwoGrades;SR000326;P1-4040;8.600000
TwoGrades;SR000327;P1-3040;1.100000
TwoGrades;SR000327;P1-4030;1.800000
TwoGrades;SR000329;P1-1020;7.500000
TwoGrades;SR000329;P1-3010;8.600000
TwoGrades;SR000329;P1-3040;9.700000
TwoGrades;SR000332;P1-1020;8.600000
TwoGrades;SR000332;P1-1050;8.600000
TwoGrades;SR000332;P1-2060;3.400000
TwoGrades;SR000333;P1-1030;3.400000
TwoGrades;SR000335;P1-1060;8.100000
TwoGrades;SR000342;P1-2010;7.600000
TwoGrades;SR000348;P1-1060;1.100000
TwoGrades;SR000348;P1-1060;3.400000
TwoGrades;SR000348;P1-2060;3.400000
TwoGrades;SR000348;P1-6020;8.300000
TwoGrades;SR000354;P1-1060;3.700000
TwoGrades;SR000357;P1-2050;3.500000
TwoGrades;SR000358;P1-1030;1.800000
TwoGrades;SR000358;P1-3030;3.700000
TwoGrades;SR000358;P1-3050;0.300000
TwoGrades;SR000363;P1-1020;8.600000
TwoGrades;SR000363;P1-1050;0.300000
TwoGrades;SR000363;P1-2060;0.300000
TwoGrades;SR000365;P1-2020;10.000000
TwoGrades;SR000365;P1-4050;3.400000
TwoGrades;SR000371;P1-4020;1.100000
TwoGrades;SR000371;P1-5020;9.400000
UnknownCourse;P1-8010;7497
UnknownCourse;P1-8010;7498
TwoGrades;SR000376;P1-5030;6.800000
TwoGrades;SR000376;P1-5040;3.400000
TwoGrades;SR000376;P1-6320;8.600000
TwoGrades;SR000379;P1-3010;3.400000
TwoGrades;SR000379;P1-9350;0.500000
TwoGrades;SR000380;P1-2060;6.800000
TwoGrades;SR000384;P1-3010;1.800000
TwoGrades;SR000391;P1-6010;9.600000
TwoGrades;SR000392;P1-1010;6.800000
TwoGrades;SR000392;P1-5040;3.400000
TwoGrades;SR000392;P1-6010;2.500000
TwoGrades;SR000392;P1-9350;4.000000
TwoGrades;SR000396;P1-1030;2.500000
TwoGrades;SR000398;P1-1050;0.300000
TwoGrades;SR000398;P1-2020;7.500000
TwoGrades;SR000398;P1-3010;10.000000
TwoGrades;SR000398;P1-4020;8.600000
TwoGrades;SR000400;P1-5010;6.800000
TwoGrades;SR000400;P1-5040;1.100000
TwoGrades;SR000400;P1-5040;3.400000
TwoGrades;SR000402;P1-3010;8.600000
TwoGrades;SR000402;P1-5040;3.400000
TwoGrades;SR000404;P1-1060;4.000000
TwoGrades;SR000404;P1-2050;3.400000
TwoGrades;SR000406;P1-1060;8.600000
TwoGrades;SR000406;P1-1060;0.700000
TwoGrades;SR000406;P1-2010;0.300000
TwoGrades;SR000406;P1-2010;0.300000
TwoGrades;SR000406;P1-2010;0.300000
TwoGrades;SR000406;P1-2010;0.300000
TwoGrades;SR000406;P1-3040;6.800000
TwoGrades;SR000406;P1-3050;6.800000
TwoGrades;SR000406;P1-4050;1.100000
TwoGrades;SR000409;P1-1030;8.600000
TwoGrades;SR000409;P1-1060;3.700000
TwoGrades;SR000409;P1-2060;3.400000
TwoGrades;SR000409;P1-3040;1.100000
TwoGrades;SR000409;P1-3050;3.400000
TwoGrades;SR000409;P1-3060;4.700000
TwoGrades;SR000412;P1-1010;10.000000
TwoGrades;SR000412;P1-1010;8.600000
TwoGrades;SR000412;P1-4020;1.100000
TwoGrades;SR000412;P1-4030;1.100000
TwoGrades;SR000412;P1-5010;3.700000
TwoGrades;SR000412;P1-5040;6.800000
TwoGrades;SR000412;P1-9350;8.600000
TwoGrades;SR000421;P1-1030;2.100000
TwoGrades;SR000421;P1-1030;0.500000
TwoGrades;SR000421;P1-3010;1.100000
TwoGrades;SR000421;P1-4020;8.600000
TwoGrades;SR000423;P1-1020;0.300000
TwoGrades;SR000423;P1-2020;0.300000
TwoGrades;SR000426;P1-4040;1.100000
TwoGrades;SR000427;P1-1030;1.800000
TwoGrades;SR000427;P1-2020;8.600000
TwoGrades;SR000427;P1-2050;1.800000
TwoGrades;SR000429;P1-4020;3.400000
TwoGrades;SR000429;P1-6020;9.700000
TwoGrades;SR000429;P1-9325;6.800000
TwoGrades;SR000433;P1-1010;8.600000
TwoGrades;SR000433;P1-1030;3.900000
TwoGrades;SR000433;P1-1050;8.600000
TwoGrades;SR000433;P1-1060;0.800000
TwoGrades;SR000435;P1-2020;0.300000
TwoGrades;SR000437;P1-1010;8.600000
TwoGrades;SR000437;P1-1020;6.800000
TwoGrades;SR000437;P1-1060;0.300000
TwoGrades;SR000437;P1-2010;8.600000
TwoGrades;SR000437;P1-2020;7.500000
TwoGrades;SR000437;P1-2050;3.400000
TwoGrades;SR000437;P1-2060;0.300000
TwoGrades;SR000439;P1-2010;6.600000
TwoGrades;SR000443;P1-3040;1.000000
TwoGrades;SR000443;P1-3050;8.600000
TwoGrades;SR000444;P1-2040;0.200000
UnknownCourse;P1-8020;8976
UnknownCourse;P1-8020;8977
TwoGrades;SR000447;P1-4020;3.400000
TwoGrades;SR000447;P1-4050;1.100000
TwoGrades;SR000450;P1-1050;1.100000
TwoGrades;SR000450;P1-1060;4.600000
TwoGrades;SR000450;P1-5010;1.800000
TwoGrades;SR000451;P1-1030;7.600000
TwoGrades;SR000451;P1-2020;8.600000
TwoGrades;SR000455;P1-1010;8.600000
TwoGrades;SR000455;P1-1020;0.300000
TwoGrades;SR000455;P1-1050;0.300000
TwoGrades;SR000455;P1-2020;10.000000
TwoGrades;SR000455;P1-2020;0.300000
TwoGrades;SR000456;P1-4030;8.600000
TwoGrades;SR000457;P1-1030;1.100000
TwoGrades;SR000457;P1-2060;3.400000
TwoGrades;SR000458;P1-1020;8.600000
TwoGrades;SR000458;P1-1030;9.700000
TwoGrades;SR000460;P1-1030;1.100000
TwoGrades;SR000460;P1-4050;3.400000
TwoGrades;SR000466;P1-1060;4.100000
TwoGrades;SR000466;P1-1060;4.000000
TwoGrades;SR000466;P1-2060;3.400000
TwoGrades;SR000466;P1-5030;4.700000
TwoGrades;SR000466;P1-5110;5.400000
TwoGrades;SR000466;P1-5110;2.300000
TwoGrades;SR000467;P1-1030;8.100000
TwoGrades;SR000469;P1-1030;9.300000
TwoGrades;SR000469;P1-1050;8.600000
TwoGrades;SR000469;P1-2020;6.800000
TwoGrades;SR000470;P1-4030;3.400000
TwoGrades;SR000474;P1-6010;0.400000
TwoGrades;SR000475;P1-3020;0.300000
TwoGrades;SR000475;P1-3040;8.600000
TwoGrades;SR000476;P1-1020;0.300000
TwoGrades;SR000476;P1-2060;3.400000
TwoGrades;SR000476;P1-3020;8.600000
TwoGrades;SR000478;P1-3020;0.300000
UnknownCourse;P1-8020;9781
UnknownCourse;P1-8020;9782
TwoGrades;SR000480;P1-1030;1.000000
TwoGrades;SR000480;P1-2060;8.600000
TwoGrades;SR000483;P1-1060;0.300000
TwoGrades;SR000483;P1-1060;9.500000
TwoGrades;SR000483;P1-1060;9.500000
TwoGrades;SR000483;P1-2050;7.500000
TwoGrades;SR000483;P1-3010;1.100000
TwoGrades;SR000483;P1-3020;7.600000
TwoGrades;SR000483;P1-9115;8.600000
TwoGrades;SR000487;P1-1010;0.300000
TwoGrades;SR000488;P1-1020;8.600000
TwoGrades;SR000489;P1-3020;8.600000
TwoGrades;SR000489;P1-5030;0.800000
TwoGrades;SR000489;P1-5040;3.400000
TwoGrades;SR000489;P1-6010;2.400000
TwoGrades;SR000489;P1-9155;1.200000
TwoGrades;SR000491;P1-4010;8.600000
TwoGrades;SR000491;P1-4010;8.600000
TwoGrades;SR000491;P1-4010;8.600000
TwoGrades;SR000491;P1-4010;8.600000
TwoGrades;SR000491;P1-4030;8.600000
TwoGrades;SR000491;P1-5020;2.500000
TwoGrades;SR000491;P1-6010;0.800000
TwoGrades;SR000495;P1-1060;3.500000
TwoGrades;SR000495;P1-1060;7.400000
TwoGrades;SR000495;P1-5020;8.100000
TwoGrades;SR000495;P1-5110;7.400000
TwoGrades;SR000495;P1-9115;8.600000
TwoGrades;SR000502;P1-1030;9.700000
TwoGrades;SR000507;P1-1020;4.700000
TwoGrades;SR000514;P1-1010;6.800000
TwoGrades;SR000514;P1-1020;3.400000
TwoGrades;SR000514;P1-2060;1.800000
TwoGrades;SR000515;P1-1020;7.500000
TwoGrades;SR000522;P1-2060;3.400000
TwoGrades;SR000527;P1-3060;7.600000
TwoGrades;SR000527;P1-4020;6.800000
TwoGrades;SR000529;P1-4020;6.800000
TwoGrades;SR000530;P1-1010;8.600000
TwoGrades;SR000530;P1-1020;0.300000
TwoGrades;SR000530;P1-1030;6.800000
TwoGrades;SR000530;P1-2020;8.600000
TwoGrades;SR000531;P1-3060;0.200000
TwoGrades;SR000531;P1-9350;3.200000
TwoGrades;SR000534;P1-5030;8.600000
TwoGrades;SR000534;P1-5320;4.100000
TwoGrades;SR000534;P1-6010;0.400000
TwoGrades;SR000534;P1-9315;7.500000
TwoGrades;SR000534;P1-9350;3.200000
TwoGrades;SR000535;P1-1030;3.900000
TwoGrades;SR000538;P1-2060;8.600000
TwoGrades;SR000538;P1-5030;3.600000
