ERROR;DATA;ROW
TwoGrades;SR001075;P1-1060;2.900000
TwoGrades;SR001075;P1-1060;7.500000
TwoGrades;SR001075;P1-3020;8.600000
TwoGrades;SR001075;P1-4020;8.600000
TwoGrades;SR001075;P1-5030;9.400000
TwoGrades;SR001075;P1-5030;9.400000
TwoGrades;SR001075;P1-6010;3.400000
TwoGrades;SR001081;P1-1060;2.000000
TwoGrades;SR001085;P1-2010;1.100000
TwoGrades;SR001085;P1-3020;0.300000
TwoGrades;SR001088;P1-1030;4.700000
TwoGrades;SR001088;P1-1060;7.500000
TwoGrades;SR001088;P1-1060;8.300000
TwoGrades;SR001092;P1-3010;3.500000
TwoGrades;SR001096;P1-1030;8.600000
TwoGrades;SR001096;P1-3040;9.700000
TwoGrades;SR001097;P1-1020;8.600000
TwoGrades;SR001097;P1-1060;6.800000
TwoGrades;SR001097;P1-2020;0.300000
TwoGrades;SR001097;P1-3020;6.800000
TwoGrades;SR001098;P1-1060;4.700000
TwoGrades;SR001098;P1-4050;6.800000
TwoGrades;SR001098;P1-5010;5.100000
TwoGrades;SR001098;P1-5030;8.600000
TwoGrades;SR001098;P1-5040;0.700000
TwoGrades;SR001098;P1-6010;8.600000
TwoGrades;SR001098;P1-9350;8.600000
TwoGrades;SR001102;P1-2040;4.700000
TwoGrades;SR001102;P1-3040;0.300000
TwoGrades;SR001102;P1-3040;2.500000
TwoGrades;SR001106;P1-1010;0.300000
TwoGrades;SR001106;P1-2060;0.300000
TwoGrades;SR001108;P1-6120;6.800000
TwoGrades;SR001108;P1-9350;0.300000
TwoGrades;SR001111;P1-1010;8.600000
TwoGrades;SR001111;P1-2010;6.800000
TwoGrades;SR001111;P1-2020;0.300000
TwoGrades;SR001111;P1-3030;8.600000
TwoGrades;SR001111;P1-3050;6.800000
TwoGrades;SR001111;P1-4050;3.400000
TwoGrades;SR001112;P1-3020;0.300000
TwoGrades;SR001120;P1-1050;0.300000
TwoGrades;SR001120;P1-2060;3.400000
TwoGrades;SR001120;P1-3020;8.600000
TwoGrades;SR001120;P1-3040;0.300000
TwoGrades;SR001120;P1-3050;0.300000
TwoGrades;SR001120;P1-4030;3.400000
TwoGrades;SR001120;P1-4050;6.800000
TwoGrades;SR001128;P1-3040;3.400000
TwoGrades;SR001130;P1-1010;6.800000
TwoGrades;SR001130;P1-1050;0.300000
TwoGrades;SR001130;P1-2060;0.300000
TwoGrades;SR001134;P1-1010;0.300000
TwoGrades;SR001134;P1-4020;8.600000
TwoGrades;SR001134;P1-4040;0.400000
TwoGrades;SR001134;P1-5010;7.500000
TwoGrades;SR001134;P1-5030;3.400000
TwoGrades;SR001134;P1-5040;8.600000
TwoGrades;SR001134;P1-6010;4.300000
TwoGrades;SR001134;P1-9255;0.400000
TwoGrades;SR001135;P1-2020;6.800000
TwoGrades;SR001135;P1-5010;4.900000
TwoGrades;SR001135;P1-5040;8.600000
TwoGrades;SR001136;P1-3040;2.500000
TwoGrades;SR001136;P1-3050;6.800000
TwoGrades;SR001136;P1-4020;3.400000
TwoGrades;SR001136;P1-4030;3.400000
TwoGrades;SR001136;P1-4040;4.700000
TwoGrades;SR001138;P1-1010;7.500000
TwoGrades;SR001138;P1-1030;8.600000
TwoGrades;SR001138;P1-3040;9.700000
TwoGrades;SR001138;P1-4020;3.400000
TwoGrades;SR001138;P1-4050;3.400000
TwoGrades;SR001141;P1-2020;8.600000
TwoGrades;SR001141;P1-3030;5.400000
TwoGrades;SR001141;P1-3040;5.600000
TwoGrades;SR001141;P1-4020;0.300000
TwoGrades;SR001141;P1-4030;0.300000
TwoGrades;SR001141;P1-4040;0.300000
TwoGrades;SR001141;P1-4040;0.300000
TwoGrades;SR001143;P1-1020;7.500000
TwoGrades;SR001143;P1-1050;7.500000
TwoGrades;SR001143;P1-1050;7.500000
TwoGrades;SR001146;P1-1010;10.000000
TwoGrades;SR001146;P1-1010;7.500000
TwoGrades;SR001146;P1-2020;7.500000
TwoGrades;SR001147;P1-1010;7.500000
TwoGrades;SR001162;P1-1010;8.600000
TwoGrades;SR001162;P1-2060;7.500000
TwoGrades;SR001162;P1-3050;3.400000
TwoGrades;SR001162;P1-4010;3.400000
TwoGrades;SR001164;P1-5110;6.800000
TwoGrades;SR001166;P1-4020;6.800000
TwoGrades;SR001166;P1-6010;0.400000
UnknownCourse;P1-8010;24472
TwoGrades;SR001171;P1-3040;6.800000
TwoGrades;SR001171;P1-4040;3.400000
TwoGrades;SR001171;P1-4040;3.400000
TwoGrades;SR001172;P1-1030;9.000000
TwoGrades;SR001178;P1-4030;3.400000
TwoGrades;SR001178;P1-4040;6.200000
TwoGrades;SR001178;P1-9170;3.400000
TwoGrades;SR001178;P1-9315;3.400000
TwoGrades;SR001178;P1-9340;3.400000
TwoGrades;SR001187;P1-1060;8.100000
TwoGrades;SR001187;P1-5040;6.800000
TwoGrades;SR001187;P1-9120;6.800000
TwoGrades;SR001187;P1-9120;6.800000
TwoGrades;SR001193;P1-2020;8.600000
TwoGrades;SR001196;P1-3040;2.500000
TwoGrades;SR001198;P1-3050;6.800000
TwoGrades;SR001199;P1-2020;7.500000
TwoGrades;SR001200;P1-5030;3.400000
TwoGrades;SR001200;P1-5040;8.600000
TwoGrades;SR001208;P1-1060;1.100000
TwoGrades;SR001208;P1-4050;1.100000
TwoGrades;SR001208;P1-5120;4.700000
TwoGrades;SR001208;P1-6010;9.700000
TwoGrades;SR001208;P1-6110;3.800000
TwoGrades;SR001208;P1-9030;7.600000
TwoGrades;SR001208;P1-9135;7.500000
TwoGrades;SR001208;P1-9170;0.500000
TwoGrades;SR001209;P1-3010;3.500000
TwoGrades;SR001209;P1-3040;0.400000
TwoGrades;SR001209;P1-4040;3.400000
TwoGrades;SR001209;P1-4040;3.400000
TwoGrades;SR001210;P1-3050;3.400000
TwoGrades;SR001213;P1-3010;3.400000
TwoGrades;SR001213;P1-3040;5.600000
TwoGrades;SR001213;P1-4050;6.800000
TwoGrades;SR001215;P1-5030;9.600000
TwoGrades;SR001215;P1-9350;7.600000
TwoGrades;SR001216;P1-1020;4.700000
TwoGrades;SR001216;P1-3040;1.100000
TwoGrades;SR001220;P1-1010;6.800000
TwoGrades;SR001220;P1-2020;8.600000
TwoGrades;SR001220;P1-9130;5.500000
TwoGrades;SR001220;P1-9350;4.700000
TwoGrades;SR001227;P1-1020;7.500000
TwoGrades;SR001229;P1-2010;3.400000
TwoGrades;SR001229;P1-2020;8.600000
TwoGrades;SR001229;P1-2060;0.300000
TwoGrades;SR001232;P1-3020;0.300000
TwoGrades;SR001233;P1-1060;6.800000
TwoGrades;SR001236;P1-1030;7.800000
TwoGrades;SR001238;P1-1010;8.600000
TwoGrades;SR001238;P1-1020;8.600000
TwoGrades;SR001240;P1-2060;8.600000
TwoGrades;SR001240;P1-4020;6.800000
TwoGrades;SR001240;P1-5110;0.300000
TwoGrades;SR001240;P1-6320;8.600000
TwoGrades;SR001245;P1-1010;0.300000
TwoGrades;SR001245;P1-1030;8.100000
TwoGrades;SR001245;P1-2020;8.600000
TwoGrades;SR001245;P1-2060;0.300000
TwoGrades;SR001245;P1-3040;0.300000
TwoGrades;SR001248;P1-1010;8.600000
TwoGrades;SR001248;P1-3060;0.500000
TwoGrades;SR001248;P1-4050;6.800000
TwoGrades;SR001248;P1-5030;3.400000
TwoGrades;SR001248;P1-6010;9.300000
TwoGrades;SR001248;P1-9115;8.600000
TwoGrades;SR001248;P1-9130;1.000000
TwoGrades;SR001253;P1-2060;0.300000
TwoGrades;SR001253;P1-3050;6.800000
TwoGrades;SR001254;P1-4020;6.800000
TwoGrades;SR001255;P1-2050;1.800000
TwoGrades;SR001268;P1-2020;7.500000
TwoGrades;SR001269;P1-2020;0.300000
TwoGrades;SR001270;P1-3030;1.100000
TwoGrades;SR001277;P1-1010;6.800000
TwoGrades;SR001277;P1-1020;8.600000
TwoGrades;SR001277;P1-1050;0.300000
TwoGrades;SR001277;P1-2060;8.600000
TwoGrades;SR001278;P1-1050;8.600000
TwoGrades;SR001278;P1-1060;2.400000
TwoGrades;SR001278;P1-3020;6.800000
TwoGrades;SR001278;P1-6320;1.800000
TwoGrades;SR001282;P1-1020;8.600000
TwoGrades;SR001282;P1-2060;0.300000
TwoGrades;SR001282;P1-3020;0.300000
TwoGrades;SR001282;P1-4020;3.400000
TwoGrades;SR001282;P1-9170;1.100000
TwoGrades;SR001282;P1-9340;8.600000
TwoGrades;SR001283;P1-1030;0.400000
TwoGrades;SR001283;P1-3050;3.400000
TwoGrades;SR001287;P1-2060;0.300000
TwoGrades;SR001287;P1-3040;7.500000
TwoGrades;SR001287;P1-3040;3.400000
TwoGrades;SR001287;P1-3050;0.300000
TwoGrades;SR001287;P1-3050;1.100000
TwoGrades;SR001289;P1-3020;8.600000
TwoGrades;SR001290;P1-1060;0.700000
TwoGrades;SR001290;P1-5220;4.300000
UnknownCourse;P1-8010;26884
TwoGrades;SR001291;P1-4020;3.400000
TwoGrades;SR001292;P1-1010;0.300000
TwoGrades;SR001303;P1-1010;8.600000
TwoGrades;SR001303;P1-1020;3.400000
TwoGrades;SR001303;P1-1030;8.500000
TwoGrades;SR001303;P1-2020;7.500000
TwoGrades;SR001303;P1-2050;7.500000
TwoGrades;SR001304;P1-2010;0.300000
TwoGrades;SR001311;P1-5040;1.100000
TwoGrades;SR001311;P1-6020;4.100000
TwoGrades;SR001311;P1-9130;10.000000
TwoGrades;SR001312;P1-3040;0.800000
TwoGrades;SR001312;P1-4020;6.800000
TwoGrades;SR001312;P1-4050;4.700000
UnknownCourse;P1-8010;27191
TwoGrades;SR001315;P1-6010;3.400000
TwoGrades;SR001316;P1-5010;1.100000
TwoGrades;SR001316;P1-9350;5.100000
TwoGrades;SR001319;P1-1060;0.300000
TwoGrades;SR001319;P1-2050;7.500000
TwoGrades;SR001320;P1-1020;3.400000
TwoGrades;SR001320;P1-2030;7.500000
TwoGrades;SR001320;P1-2030;7.500000
TwoGrades;SR001320;P1-2030;7.500000
TwoGrades;SR001320;P1-3020;8.600000
TwoGrades;SR001323;P1-3060;0.500000
TwoGrades;SR001325;P1-5040;6.800000
TwoGrades;SR001325;P1-6010;9.200000
TwoGrades;SR001325;P1-9310;0.300000
TwoGrades;SR001326;P1-2020;0.300000
TwoGrades;SR001327;P1-1030;1.800000
TwoGrades;SR001327;P1-2010;0.300000
TwoGrades;SR001327;P1-3040;0.300000
TwoGrades;SR001332;P1-1010;6.800000
TwoGrades;SR001332;P1-4020;6.800000
TwoGrades;SR001335;P1-1010;10.000000
TwoGrades;SR001335;P1-1020;10.000000
TwoGrades;SR001335;P1-1030;5.400000
TwoGrades;SR001335;P1-1050;7.500000
TwoGrades;SR001335;P1-2010;6.800000
TwoGrades;SR001335;P1-2060;8.600000
TwoGrades;SR001338;P1-1050;8.600000
TwoGrades;SR001338;P1-3010;1.100000
TwoGrades;SR001338;P1-5020;3.100000
TwoGrades;SR001338;P1-5040;3.400000
TwoGrades;SR001339;P1-1030;4.100000
TwoGrades;SR001339;P1-1050;1.100000
TwoGrades;SR001340;P1-1020;6.800000
TwoGrades;SR001340;P1-1030;5.400000
TwoGrades;SR001341;P1-1030;9.300000
TwoGrades;SR001341;P1-2010;0.300000
TwoGrades;SR001341;P1-2020;8.600000
TwoGrades;SR001341;P1-2060;8.600000
TwoGrades;SR001343;P1-2020;7.500000
TwoGrades;SR001343;P1-3040;4.000000
TwoGrades;SR001345;P1-3040;1.600000
TwoGrades;SR001345;P1-4040;1.600000
TwoGrades;SR001345;P1-5320;5.600000
TwoGrades;SR001345;P1-6010;1.100000
TwoGrades;SR001345;P1-9315;3.400000
TwoGrades;SR001349;P1-3020;7.500000
TwoGrades;SR001349;P1-3030;8.600000
TwoGrades;SR001349;P1-3040;4.000000
TwoGrades;SR001349;P1-4050;8.600000
TwoGrades;SR001350;P1-1030;1.200000
TwoGrades;SR001350;P1-2020;8.600000
TwoGrades;SR001350;P1-2050;1.800000
TwoGrades;SR001350;P1-3040;3.400000
TwoGrades;SR001350;P1-3060;1.200000
TwoGrades;SR001350;P1-4020;8.600000
TwoGrades;SR001351;P1-6010;6.100000
TwoGrades;SR001354;P1-1060;9.400000
TwoGrades;SR001354;P1-1060;3.400000
TwoGrades;SR001354;P1-2020;8.600000
TwoGrades;SR001354;P1-2050;7.500000
TwoGrades;SR001354;P1-2060;1.800000
TwoGrades;SR001354;P1-3040;0.700000
TwoGrades;SR001354;P1-3050;0.700000
TwoGrades;SR001354;P1-3060;4.700000
TwoGrades;SR001355;P1-1010;8.600000
TwoGrades;SR001355;P1-1050;3.400000
TwoGrades;SR001355;P1-2060;6.800000
TwoGrades;SR001355;P1-3040;5.400000
TwoGrades;SR001355;P1-3050;6.800000
TwoGrades;SR001357;P1-5030;8.600000
TwoGrades;SR001357;P1-6020;8.600000
TwoGrades;SR001360;P1-1030;0.400000
TwoGrades;SR001360;P1-1050;8.600000
TwoGrades;SR001360;P1-1060;6.800000
TwoGrades;SR001364;P1-1010;8.600000
TwoGrades;SR001364;P1-1030;0.300000
TwoGrades;SR001364;P1-1050;7.500000
TwoGrades;SR001364;P1-1050;7.500000
TwoGrades;SR001364;P1-2010;3.400000
TwoGrades;SR001365;P1-1020;8.600000
TwoGrades;SR001365;P1-1060;6.500000
TwoGrades;SR001367;P1-6020;2.500000
TwoGrades;SR001367;P1-9350;1.000000
TwoGrades;SR001368;P1-1030;3.700000
TwoGrades;SR001368;P1-1050;7.500000
TwoGrades;SR001368;P1-1060;9.300000
TwoGrades;SR001375;P1-1030;9.200000
TwoGrades;SR001375;P1-3030;3.400000
TwoGrades;SR001378;P1-1050;6.800000
TwoGrades;SR001378;P1-2010;3.400000
TwoGrades;SR001381;P1-1060;4.200000
TwoGrades;SR001381;P1-5040;1.100000
TwoGrades;SR001381;P1-9025;1.100000
TwoGrades;SR001383;P1-3040;3.400000
TwoGrades;SR001383;P1-3050;1.100000
TwoGrades;SR001383;P1-4030;3.400000
TwoGrades;SR001385;P1-1050;0.300000
TwoGrades;SR001385;P1-1050;0.300000
TwoGrades;SR001385;P1-3050;8.600000
TwoGrades;SR001386;P1-1030;4.700000
TwoGrades;SR001386;P1-3060;0.000000
TwoGrades;SR001390;P1-3010;10.000000
TwoGrades;SR001390;P1-4020;8.600000
TwoGrades;SR001390;P1-6010;6.100000
TwoGrades;SR001390;P1-9350;0.300000
TwoGrades;SR001394;P1-1030;9.300000
TwoGrades;SR001394;P1-2060;6.800000
TwoGrades;SR001395;P1-4040;7.500000
TwoGrades;SR001399;P1-1010;8.600000
TwoGrades;SR001399;P1-1020;0.300000
TwoGrades;SR001399;P1-2060;1.100000
TwoGrades;SR001402;P1-6010;5.400000
TwoGrades;SR001404;P1-2060;3.400000
TwoGrades;SR001404;P1-5110;9.200000
TwoGrades;SR001404;P1-6310;8.600000
TwoGrades;SR001408;P1-1020;6.800000
TwoGrades;SR001408;P1-3050;8.600000
TwoGrades;SR001412;P1-1030;6.800000
TwoGrades;SR001412;P1-2020;0.300000
TwoGrades;SR001412;P1-2060;6.800000
TwoGrades;SR001420;P1-5040;1.100000
TwoGrades;SR001420;P1-9350;0.500000
TwoGrades;SR001422;P1-4050;8.600000
TwoGrades;SR001422;P1-5020;4.700000
TwoGrades;SR001426;P1-1060;5.600000
TwoGrades;SR001426;P1-2050;0.300000
TwoGrades;SR001426;P1-5030;6.800000
TwoGrades;SR001427;P1-1010;0.300000
TwoGrades;SR001427;P1-4050;6.800000
TwoGrades;SR001427;P1-5020;2.900000
TwoGrades;SR001427;P1-6010;4.900000
TwoGrades;SR001432;P1-2050;1.100000
TwoGrades;SR001435;P1-3060;3.600000
TwoGrades;SR001435;P1-4010;3.400000
TwoGrades;SR001435;P1-4030;3.400000
TwoGrades;SR001442;P1-2060;6.800000
TwoGrades;SR001445;P1-1060;4.200000
TwoGrades;SR001445;P1-3020;3.500000
TwoGrades;SR001445;P1-3040;9.400000
TwoGrades;SR001445;P1-4030;3.400000
TwoGrades;SR001445;P1-5010;7.600000
TwoGrades;SR001445;P1-5120;8.600000
TwoGrades;SR001456;P1-1020;6.800000
TwoGrades;SR001463;P1-1010;8.600000
TwoGrades;SR001463;P1-1020;10.000000
TwoGrades;SR001463;P1-1050;8.600000
TwoGrades;SR001463;P1-1060;3.400000
TwoGrades;SR001463;P1-2010;6.800000
TwoGrades;SR001463;P1-2020;10.000000
TwoGrades;SR001463;P1-2050;8.600000
TwoGrades;SR001463;P1-2060;0.300000
TwoGrades;SR001470;P1-1010;7.500000
TwoGrades;SR001470;P1-1020;0.300000
TwoGrades;SR001470;P1-1030;8.600000
TwoGrades;SR001470;P1-1050;6.800000
TwoGrades;SR001470;P1-1060;9.300000
TwoGrades;SR001471;P1-3040;1.100000
TwoGrades;SR001471;P1-3050;8.600000
TwoGrades;SR001471;P1-4020;6.800000
TwoGrades;SR001471;P1-4030;3.400000
TwoGrades;SR001472;P1-3010;0.300000
TwoGrades;SR001472;P1-3010;5.600000
TwoGrades;SR001476;P1-1010;7.500000
TwoGrades;SR001476;P1-2020;8.600000
TwoGrades;SR001476;P1-5020;3.900000
TwoGrades;SR001479;P1-1020;8.600000
TwoGrades;SR001479;P1-1030;9.700000
TwoGrades;SR001479;P1-2010;8.600000
TwoGrades;SR001479;P1-4040;0.400000
TwoGrades;SR001483;P1-4050;8.600000
TwoGrades;SR001483;P1-5020;0.400000
TwoGrades;SR001483;P1-5020;7.000000
TwoGrades;SR001483;P1-5040;0.200000
TwoGrades;SR001483;P1-9150;4.700000
TwoGrades;SR001485;P1-3050;3.400000
TwoGrades;SR001493;P1-1030;8.600000
TwoGrades;SR001493;P1-2060;0.300000
TwoGrades;SR001493;P1-3050;6.800000
TwoGrades;SR001493;P1-4030;3.400000
TwoGrades;SR001494;P1-2060;6.800000
TwoGrades;SR001494;P1-3040;6.800000
TwoGrades;SR001494;P1-3050;1.100000
TwoGrades;SR001494;P1-4020;0.300000
TwoGrades;SR001495;P1-1010;8.600000
TwoGrades;SR001495;P1-1020;6.800000
TwoGrades;SR001495;P1-1050;8.600000
TwoGrades;SR001495;P1-1060;6.800000
TwoGrades;SR001495;P1-2050;1.800000
TwoGrades;SR001495;P1-2060;6.800000
TwoGrades;SR001498;P1-3010;3.500000
TwoGrades;SR001502;P1-1050;0.300000
TwoGrades;SR001502;P1-1050;0.300000
TwoGrades;SR001502;P1-2010;6.800000
TwoGrades;SR001502;P1-2060;0.300000
TwoGrades;SR001503;P1-1010;0.300000
TwoGrades;SR001503;P1-1020;6.800000
TwoGrades;SR001505;P1-3020;7.500000
UnknownCourse;P1-8020;31046
TwoGrades;SR001513;P1-1060;4.200000
TwoGrades;SR001513;P1-1060;3.500000
TwoGrades;SR001513;P1-2060;0.300000
TwoGrades;SR001513;P1-3020;8.600000
TwoGrades;SR001513;P1-5010;4.700000
TwoGrades;SR001513;P1-5030;8.600000
TwoGrades;SR001513;P1-5030;8.100000
TwoGrades;SR001513;P1-5040;1.100000
TwoGrades;SR001513;P1-5120;0.300000
TwoGrades;SR001513;P1-5120;0.300000
TwoGrades;SR001513;P1-6020;2.300000
TwoGrades;SR001513;P1-9030;4.700000
TwoGrades;SR001513;P1-9135;1.800000
TwoGrades;SR001518;P1-1030;1.600000
TwoGrades;SR001521;P1-1030;6.800000
TwoGrades;SR001521;P1-2010;8.600000
TwoGrades;SR001523;P1-1020;3.400000
TwoGrades;SR001523;P1-2010;6.800000
TwoGrades;SR001523;P1-2050;1.800000
TwoGrades;SR001523;P1-2060;8.600000
TwoGrades;SR001526;P1-1010;8.600000
TwoGrades;SR001528;P1-1060;0.700000
TwoGrades;SR001528;P1-3010;1.800000
TwoGrades;SR001528;P1-5040;7.500000
TwoGrades;SR001528;P1-5120;8.600000
TwoGrades;SR001528;P1-5120;9.300000
TwoGrades;SR001528;P1-6010;9.600000
TwoGrades;SR001528;P1-6020;7.700000
TwoGrades;SR001528;P1-9030;7.600000
TwoGrades;SR001528;P1-9135;0.300000
TwoGrades;SR001529;P1-6020;4.600000
TwoGrades;SR001529;P1-9325;6.800000
TwoGrades;SR001531;P1-6020;0.400000
TwoGrades;SR001535;P1-2020;6.800000
TwoGrades;SR001535;P1-5040;6.800000
TwoGrades;SR001536;P1-1060;4.100000
TwoGrades;SR001536;P1-3010;0.300000
TwoGrades;SR001536;P1-3020;3.400000
TwoGrades;SR001536;P1-3020;6.800000
TwoGrades;SR001536;P1-4040;7.500000
TwoGrades;SR001536;P1-4040;7.500000
TwoGrades;SR001536;P1-5030;2.000000
TwoGrades;SR001536;P1-9135;8.600000
TwoGrades;SR001536;P1-9350;8.600000
TwoGrades;SR001540;P1-3040;8.600000
TwoGrades;SR001540;P1-3040;5.100000
TwoGrades;SR001540;P1-4050;1.100000
TwoGrades;SR001540;P1-5030;8.600000
TwoGrades;SR001541;P1-1020;6.800000
TwoGrades;SR001541;P1-1050;3.400000
TwoGrades;SR001541;P1-1060;7.500000
TwoGrades;SR001541;P1-2060;6.800000
TwoGrades;SR001549;P1-1020;0.300000
TwoGrades;SR001549;P1-1060;6.800000
TwoGrades;SR001549;P1-2010;0.300000
TwoGrades;SR001549;P1-2020;8.600000
TwoGrades;SR001552;P1-2020;8.600000
TwoGrades;SR001552;P1-4020;6.800000
TwoGrades;SR001552;P1-9315;3.400000
TwoGrades;SR001552;P1-9340;0.300000
TwoGrades;SR001553;P1-2010;8.600000
TwoGrades;SR001553;P1-2010;8.600000
