ERROR;DATA;ROW
TwoGrades;SR001553;P1-3040;5.100000
TwoGrades;SR001556;P1-3010;8.600000
TwoGrades;SR001556;P1-3010;4.700000
TwoGrades;SR001556;P1-4020;6.800000
TwoGrades;SR001557;P1-3020;6.200000
TwoGrades;SR001558;P1-1030;7.600000
TwoGrades;SR001558;P1-1060;9.700000
TwoGrades;SR001558;P1-2060;6.800000
TwoGrades;SR001558;P1-4050;6.800000
TwoGrades;SR001559;P1-1030;8.300000
TwoGrades;SR001559;P1-1050;0.300000
TwoGrades;SR001559;P1-1050;0.300000
TwoGrades;SR001559;P1-1060;6.800000
TwoGrades;SR001560;P1-1060;3.500000
TwoGrades;SR001560;P1-3010;10.000000
TwoGrades;SR001560;P1-3050;3.400000
TwoGrades;SR001560;P1-4020;3.400000
TwoGrades;SR001567;P1-1020;0.300000
TwoGrades;SR001567;P1-1030;7.600000
TwoGrades;SR001570;P1-4030;6.800000
TwoGrades;SR001570;P1-6010;1.800000
TwoGrades;SR001571;P1-1010;10.000000
TwoGrades;SR001571;P1-1010;7.500000
TwoGrades;SR001576;P1-3020;1.800000
TwoGrades;SR001576;P1-3040;8.500000
TwoGrades;SR001576;P1-3050;1.800000
TwoGrades;SR001576;P1-4050;6.800000
TwoGrades;SR001581;P1-2050;6.800000
TwoGrades;SR001581;P1-3010;8.600000
TwoGrades;SR001581;P1-3050;6.800000
TwoGrades;SR001581;P1-4020;8.600000
TwoGrades;SR001587;P1-1050;8.600000
TwoGrades;SR001587;P1-3040;1.600000
TwoGrades;SR001587;P1-3050;8.600000
TwoGrades;SR001587;P1-4020;6.800000
TwoGrades;SR001587;P1-4050;6.800000
TwoGrades;SR001588;P1-2020;8.600000
TwoGrades;SR001588;P1-2060;0.300000
TwoGrades;SR001589;P1-2020;8.600000
TwoGrades;SR001589;P1-3010;5.600000
TwoGrades;SR001594;P1-2060;1.100000
TwoGrades;SR001594;P1-9145;5.800000
TwoGrades;SR001595;P1-1030;6.800000
TwoGrades;SR001596;P1-2060;1.100000
TwoGrades;SR001603;P1-3010;1.100000
TwoGrades;SR001603;P1-3040;9.300000
TwoGrades;SR001603;P1-5010;0.800000
TwoGrades;SR001603;P1-5040;1.800000
TwoGrades;SR001603;P1-6010;0.300000
TwoGrades;SR001606;P1-3050;3.400000
TwoGrades;SR001606;P1-3050;3.400000
TwoGrades;SR001610;P1-1030;0.500000
TwoGrades;SR001610;P1-3020;3.400000
TwoGrades;SR001610;P1-3040;9.600000
TwoGrades;SR001610;P1-3060;4.700000
TwoGrades;SR001610;P1-4040;6.800000
TwoGrades;SR001610;P1-4040;6.800000
TwoGrades;SR001612;P1-4020;3.400000
TwoGrades;SR001612;P1-6010;4.100000
TwoGrades;SR001617;P1-1050;0.300000
TwoGrades;SR001617;P1-3050;8.600000
TwoGrades;SR001617;P1-3050;3.400000
TwoGrades;SR001617;P1-4030;1.100000
TwoGrades;SR001617;P1-5010;7.600000
TwoGrades;SR001617;P1-5020;6.200000
TwoGrades;SR001617;P1-5020;6.200000
TwoGrades;SR001617;P1-9160;8.600000
TwoGrades;SR001621;P1-4050;6.800000
TwoGrades;SR001621;P1-5010;3.300000
TwoGrades;SR001621;P1-5020;4.900000
TwoGrades;SR001621;P1-6010;4.900000
TwoGrades;SR001622;P1-3010;0.300000
TwoGrades;SR001622;P1-3040;3.400000
TwoGrades;SR001622;P1-4050;3.400000
TwoGrades;SR001622;P1-5030;8.600000
TwoGrades;SR001622;P1-5040;8.600000
TwoGrades;SR001623;P1-6010;3.700000
TwoGrades;SR001624;P1-1060;10.000000
TwoGrades;SR001624;P1-1060;5.400000
TwoGrades;SR001624;P1-4020;8.600000
TwoGrades;SR001624;P1-9170;4.700000
TwoGrades;SR001628;P1-5120;1.100000
TwoGrades;SR001629;P1-3030;6.900000
TwoGrades;SR001629;P1-3030;6.900000
TwoGrades;SR001629;P1-9255;9.600000
TwoGrades;SR001638;P1-1060;9.300000
TwoGrades;SR001638;P1-1060;5.100000
TwoGrades;SR001638;P1-3020;8.600000
TwoGrades;SR001639;P1-1010;6.800000
TwoGrades;SR001642;P1-4050;3.400000
TwoGrades;SR001642;P1-9130;9.000000
TwoGrades;SR001642;P1-9250;8.600000
TwoGrades;SR001642;P1-9350;6.800000
TwoGrades;SR001643;P1-1020;7.600000
TwoGrades;SR001643;P1-1060;6.100000
TwoGrades;SR001645;P1-2060;0.300000
TwoGrades;SR001645;P1-3040;1.800000
TwoGrades;SR001645;P1-3040;0.300000
TwoGrades;SR001646;P1-5110;3.300000
TwoGrades;SR001647;P1-4020;8.600000
TwoGrades;SR001647;P1-4030;3.400000
TwoGrades;SR001647;P1-6010;2.500000
UnknownCourse;P1-8020;34322
TwoGrades;SR001652;P1-3040;9.300000
TwoGrades;SR001663;P1-4050;8.600000
TwoGrades;SR001663;P1-6010;1.000000
TwoGrades;SR001667;P1-1010;6.800000
TwoGrades;SR001667;P1-2020;0.300000
TwoGrades;SR001667;P1-3010;1.800000
TwoGrades;SR001667;P1-6010;9.400000
TwoGrades;SR001667;P1-9310;6.800000
TwoGrades;SR001683;P1-5030;4.300000
TwoGrades;SR001683;P1-6020;9.300000
TwoGrades;SR001686;P1-1010;6.800000
TwoGrades;SR001686;P1-5040;8.600000
TwoGrades;SR001686;P1-9250;6.800000
TwoGrades;SR001686;P1-9350;8.600000
TwoGrades;SR001687;P1-1010;7.500000
TwoGrades;SR001688;P1-1050;3.400000
TwoGrades;SR001688;P1-2010;3.400000
TwoGrades;SR001688;P1-2060;0.300000
TwoGrades;SR001689;P1-1030;2.400000
TwoGrades;SR001689;P1-1060;8.600000
TwoGrades;SR001690;P1-1010;7.600000
TwoGrades;SR001690;P1-3010;1.800000
TwoGrades;SR001690;P1-3010;1.800000
TwoGrades;SR001690;P1-5020;8.200000
TwoGrades;SR001693;P1-9010;3.400000
TwoGrades;SR001695;P1-1030;3.400000
TwoGrades;SR001695;P1-1050;0.300000
TwoGrades;SR001695;P1-2010;3.400000
TwoGrades;SR001695;P1-2020;10.000000
TwoGrades;SR001695;P1-2060;6.800000
TwoGrades;SR001699;P1-1010;4.700000
TwoGrades;SR001699;P1-3040;6.800000
TwoGrades;SR001699;P1-3050;3.400000
TwoGrades;SR001699;P1-5040;3.400000
TwoGrades;SR001712;P1-1010;0.300000
TwoGrades;SR001712;P1-1030;8.600000
TwoGrades;SR001714;P1-1010;6.800000
TwoGrades;SR001714;P1-1030;2.500000
TwoGrades;SR001714;P1-1050;0.300000
TwoGrades;SR001714;P1-2010;8.600000
TwoGrades;SR001716;P1-2050;0.300000
TwoGrades;SR001716;P1-5030;2.500000
TwoGrades;SR001716;P1-5030;8.100000
TwoGrades;SR001716;P1-5110;2.300000
TwoGrades;SR001716;P1-6020;5.400000
TwoGrades;SR001716;P1-9030;7.600000
TwoGrades;SR001717;P1-3010;6.100000
TwoGrades;SR001717;P1-5030;6.800000
TwoGrades;SR001719;P1-3040;9.400000
TwoGrades;SR001719;P1-3050;8.600000
TwoGrades;SR001723;P1-2060;3.400000
TwoGrades;SR001723;P1-6010;8.100000
TwoGrades;SR001723;P1-9310;3.400000
TwoGrades;SR001724;P1-3010;8.600000
TwoGrades;SR001726;P1-2030;10.000000
TwoGrades;SR001726;P1-2030;10.000000
TwoGrades;SR001726;P1-2030;10.000000
TwoGrades;SR001726;P1-4020;3.400000
TwoGrades;SR001728;P1-1020;0.300000
TwoGrades;SR001729;P1-3040;8.600000
TwoGrades;SR001729;P1-5120;3.500000
TwoGrades;SR001729;P1-6310;6.800000
TwoGrades;SR001729;P1-9115;0.300000
TwoGrades;SR001732;P1-1060;7.500000
TwoGrades;SR001733;P1-2010;7.100000
TwoGrades;SR001734;P1-1010;6.800000
TwoGrades;SR001734;P1-3050;3.400000
TwoGrades;SR001739;P1-1010;8.600000
TwoGrades;SR001739;P1-2020;8.600000
TwoGrades;SR001739;P1-3060;4.700000
TwoGrades;SR001739;P1-4020;6.800000
TwoGrades;SR001739;P1-4030;6.800000
TwoGrades;SR001739;P1-5040;8.600000
TwoGrades;SR001743;P1-2010;6.900000
TwoGrades;SR001745;P1-1030;0.500000
TwoGrades;SR001745;P1-3040;0.400000
TwoGrades;SR001750;P1-1060;3.700000
TwoGrades;SR001750;P1-5010;0.800000
TwoGrades;SR001750;P1-5010;6.600000
TwoGrades;SR001750;P1-5020;3.300000
TwoGrades;SR001750;P1-5110;8.500000
TwoGrades;SR001750;P1-9115;8.600000
TwoGrades;SR001753;P1-3010;3.500000
TwoGrades;SR001753;P1-4020;8.600000
TwoGrades;SR001756;P1-4050;0.700000
TwoGrades;SR001756;P1-5030;4.000000
TwoGrades;SR001756;P1-6010;4.100000
TwoGrades;SR001756;P1-6020;2.300000
TwoGrades;SR001756;P1-6020;4.700000
TwoGrades;SR001756;P1-6120;1.100000
TwoGrades;SR001757;P1-1060;3.500000
TwoGrades;SR001757;P1-2010;8.600000
TwoGrades;SR001758;P1-3020;7.600000
TwoGrades;SR001764;P1-3010;1.100000
TwoGrades;SR001765;P1-5110;8.600000
TwoGrades;SR001765;P1-9350;0.000000
TwoGrades;SR001768;P1-1020;8.600000
TwoGrades;SR001768;P1-1030;0.400000
TwoGrades;SR001768;P1-1050;8.600000
TwoGrades;SR001768;P1-2020;7.500000
TwoGrades;SR001768;P1-2060;8.600000
TwoGrades;SR001768;P1-3060;0.200000
TwoGrades;SR001768;P1-4040;6.800000
TwoGrades;SR001768;P1-4040;6.800000
TwoGrades;SR001768;P1-4050;3.400000
TwoGrades;SR001770;P1-5030;5.400000
TwoGrades;SR001770;P1-5110;0.300000
TwoGrades;SR001771;P1-1030;6.200000
TwoGrades;SR001772;P1-1030;7.500000
TwoGrades;SR001774;P1-1030;4.700000
TwoGrades;SR001774;P1-9170;8.600000
TwoGrades;SR001775;P1-5030;4.700000
TwoGrades;SR001775;P1-6020;8.300000
UnknownCourse;P1-8010;37350
UnknownCourse;P1-8020;37351
UnknownCourse;P1-8020;37352
TwoGrades;SR001776;P1-2020;8.600000
TwoGrades;SR001776;P1-2050;7.500000
TwoGrades;SR001778;P1-1030;1.800000
TwoGrades;SR001778;P1-1060;0.300000
TwoGrades;SR001778;P1-2010;7.500000
TwoGrades;SR001778;P1-3040;7.500000
TwoGrades;SR001779;P1-3040;1.600000
TwoGrades;SR001779;P1-5120;7.500000
TwoGrades;SR001780;P1-1020;7.600000
TwoGrades;SR001780;P1-6010;3.900000
TwoGrades;SR001780;P1-6020;0.300000
TwoGrades;SR001780;P1-9315;7.500000
TwoGrades;SR001780;P1-9350;0.500000
TwoGrades;SR001781;P1-1020;8.600000
TwoGrades;SR001781;P1-3040;5.400000
TwoGrades;SR001781;P1-3060;4.700000
TwoGrades;SR001781;P1-4050;8.600000
TwoGrades;SR001784;P1-3040;5.100000
TwoGrades;SR001789;P1-1030;1.000000
TwoGrades;SR001789;P1-1050;8.600000
TwoGrades;SR001790;P1-1010;8.600000
TwoGrades;SR001796;P1-1010;8.600000
TwoGrades;SR001796;P1-2020;0.300000
TwoGrades;SR001796;P1-3010;8.500000
TwoGrades;SR001802;P1-3040;4.900000
TwoGrades;SR001803;P1-5030;6.800000
TwoGrades;SR001805;P1-1060;0.300000
TwoGrades;SR001805;P1-4030;7.500000
TwoGrades;SR001807;P1-4010;8.600000
TwoGrades;SR001807;P1-4010;8.600000
TwoGrades;SR001807;P1-4010;8.600000
TwoGrades;SR001807;P1-4010;8.600000
TwoGrades;SR001818;P1-1010;8.600000
TwoGrades;SR001818;P1-1020;6.800000
TwoGrades;SR001818;P1-3010;7.500000
TwoGrades;SR001818;P1-3020;7.500000
TwoGrades;SR001818;P1-3040;8.600000
TwoGrades;SR001818;P1-3050;6.800000
TwoGrades;SR001819;P1-3040;3.300000
TwoGrades;SR001819;P1-3050;6.800000
TwoGrades;SR001819;P1-5010;3.300000
TwoGrades;SR001819;P1-5030;1.100000
TwoGrades;SR001819;P1-5040;7.500000
TwoGrades;SR001820;P1-2010;1.100000
TwoGrades;SR001820;P1-2020;6.800000
TwoGrades;SR001820;P1-3050;6.800000
TwoGrades;SR001825;P1-1060;0.400000
TwoGrades;SR001825;P1-1060;0.500000
TwoGrades;SR001825;P1-4040;4.700000
TwoGrades;SR001825;P1-6020;3.300000
TwoGrades;SR001825;P1-9340;0.300000
TwoGrades;SR001826;P1-1030;1.100000
TwoGrades;SR001826;P1-1060;3.400000
TwoGrades;SR001830;P1-4040;6.800000
TwoGrades;SR001830;P1-4040;6.800000
TwoGrades;SR001830;P1-5020;6.500000
TwoGrades;SR001830;P1-6310;4.300000
TwoGrades;SR001834;P1-1010;0.300000
TwoGrades;SR001834;P1-2020;8.600000
TwoGrades;SR001834;P1-4020;1.100000
TwoGrades;SR001837;P1-1010;6.800000
TwoGrades;SR001837;P1-4020;3.400000
TwoGrades;SR001840;P1-2060;0.300000
TwoGrades;SR001840;P1-3020;8.600000
TwoGrades;SR001840;P1-5010;5.100000
TwoGrades;SR001843;P1-1030;1.000000
TwoGrades;SR001843;P1-1050;8.600000
TwoGrades;SR001843;P1-1060;6.800000
TwoGrades;SR001844;P1-1050;8.600000
TwoGrades;SR001844;P1-1050;8.600000
TwoGrades;SR001845;P1-2010;1.800000
TwoGrades;SR001846;P1-1050;3.400000
TwoGrades;SR001846;P1-2020;8.600000
TwoGrades;SR001854;P1-1010;7.500000
TwoGrades;SR001854;P1-1020;6.800000
TwoGrades;SR001854;P1-1030;8.600000
TwoGrades;SR001854;P1-1060;2.900000
TwoGrades;SR001854;P1-2010;7.500000
TwoGrades;SR001854;P1-2020;8.600000
TwoGrades;SR001854;P1-2050;8.600000
TwoGrades;SR001854;P1-2060;0.300000
TwoGrades;SR001857;P1-1060;6.800000
TwoGrades;SR001857;P1-5030;2.100000
TwoGrades;SR001857;P1-6010;3.700000
TwoGrades;SR001857;P1-6020;0.400000
TwoGrades;SR001857;P1-6110;4.700000
TwoGrades;SR001857;P1-9135;1.600000
TwoGrades;SR001860;P1-3020;3.600000
TwoGrades;SR001861;P1-9150;6.800000
TwoGrades;SR001861;P1-9150;4.700000
TwoGrades;SR001867;P1-1010;0.300000
TwoGrades;SR001867;P1-2060;8.600000
TwoGrades;SR001867;P1-5030;0.300000
TwoGrades;SR001868;P1-1010;6.800000
TwoGrades;SR001868;P1-1020;8.600000
TwoGrades;SR001868;P1-1050;3.400000
TwoGrades;SR001869;P1-3020;4.700000
TwoGrades;SR001870;P1-6020;9.700000
TwoGrades;SR001871;P1-1020;8.600000
TwoGrades;SR001871;P1-1050;6.800000
TwoGrades;SR001874;P1-1010;6.800000
TwoGrades;SR001874;P1-4010;10.000000
TwoGrades;SR001874;P1-4010;10.000000
TwoGrades;SR001874;P1-4010;10.000000
TwoGrades;SR001874;P1-4010;10.000000
TwoGrades;SR001874;P1-4050;6.800000
TwoGrades;SR001874;P1-5020;9.700000
TwoGrades;SR001874;P1-5020;5.100000
TwoGrades;SR001878;P1-2050;7.500000
TwoGrades;SR001878;P1-5110;7.500000
TwoGrades;SR001881;P1-1020;6.800000
TwoGrades;SR001883;P1-1030;5.100000
TwoGrades;SR001887;P1-4010;4.700000
TwoGrades;SR001887;P1-4010;4.700000
TwoGrades;SR001887;P1-4010;4.700000
TwoGrades;SR001887;P1-4010;4.700000
TwoGrades;SR001887;P1-5020;6.100000
TwoGrades;SR001890;P1-2020;0.300000
TwoGrades;SR001892;P1-1010;0.300000
TwoGrades;SR001892;P1-1020;8.600000
TwoGrades;SR001892;P1-1030;6.800000
TwoGrades;SR001892;P1-1050;8.600000
TwoGrades;SR001899;P1-3060;4.700000
TwoGrades;SR001899;P1-5040;3.400000
TwoGrades;SR001899;P1-9350;7.600000
TwoGrades;SR001901;P1-5030;6.800000
TwoGrades;SR001901;P1-5040;0.300000
TwoGrades;SR001904;P1-2020;0.300000
UnknownCourse;P1-8010;40049
TwoGrades;SR001909;P1-6020;0.400000
TwoGrades;SR001920;P1-2010;1.100000
TwoGrades;SR001920;P1-2020;8.600000
TwoGrades;SR001920;P1-3040;9.400000
TwoGrades;SR001920;P1-3050;0.300000
TwoGrades;SR001920;P1-4010;8.600000
TwoGrades;SR001920;P1-4010;8.600000
TwoGrades;SR001920;P1-4010;8.600000
TwoGrades;SR001920;P1-4010;8.600000
TwoGrades;SR001920;P1-4020;1.100000
TwoGrades;SR001925;P1-1020;8.600000
TwoGrades;SR001925;P1-1050;0.300000
TwoGrades;SR001925;P1-1050;0.300000
TwoGrades;SR001930;P1-5010;6.800000
TwoGrades;SR001933;P1-5110;8.800000
TwoGrades;SR001938;P1-6010;1.000000
TwoGrades;SR001938;P1-9310;3.400000
TwoGrades;SR001939;P1-3020;3.400000
TwoGrades;SR001939;P1-4040;6.800000
TwoGrades;SR001939;P1-4040;6.800000
TwoGrades;SR001939;P1-6010;5.400000
TwoGrades;SR001944;P1-5040;1.800000
TwoGrades;SR001946;P1-1010;8.600000
TwoGrades;SR001946;P1-1020;8.600000
TwoGrades;SR001946;P1-1060;2.900000
TwoGrades;SR001946;P1-2010;6.800000
TwoGrades;SR001947;P1-2020;8.600000
TwoGrades;SR001947;P1-6010;1.000000
UnknownAM;SR001950;40819
UnknownAM;SR001951;40820
UnknownAM;SR001951;40821
UnknownAM;SR001951;40822
UnknownAM;SR001952;40823
UnknownAM;SR001952;40824
UnknownAM;SR001952;40825
UnknownAM;SR001952;40826
UnknownAM;SR001952;40827
UnknownAM;SR001953;40828
UnknownAM;SR001954;40829
UnknownAM;SR001954;40830
UnknownAM;SR001954;40831
UnknownAM;SR001954;40832
UnknownAM;SR001954;40833
UnknownAM;SR001954;40834
UnknownAM;SR001954;40835
UnknownAM;SR001954;40836
UnknownAM;SR001954;40837
UnknownAM;SR001954;40838
UnknownAM;SR001954;40839
UnknownAM;SR001954;40840
UnknownAM;SR001954;40841
UnknownAM;SR001954;40842
UnknownAM;SR001954;40843
UnknownAM;SR001955;40844
UnknownAM;SR001955;40845
UnknownAM;SR001955;40846
UnknownAM;SR001955;40847
UnknownAM;SR001955;40848
UnknownAM;SR001955;40849
UnknownAM;SR001955;40850
UnknownAM;SR001955;40851
UnknownAM;SR001955;40852
UnknownAM;SR001955;40853
UnknownAM;SR001955;40854
UnknownAM;SR001955;40855
UnknownAM;SR001955;40856
UnknownAM;SR001956;40857
UnknownAM;SR001956;40858
UnknownAM;SR001956;40859
UnknownAM;SR001956;40860
UnknownAM;SR001956;40861
UnknownAM;SR001956;40862
UnknownAM;SR001956;40863
UnknownAM;SR001956;40864
UnknownAM;SR001956;40865
UnknownAM;SR001956;40866
UnknownAM;SR001956;40867
UnknownAM;SR001956;40868
UnknownAM;SR001956;40869
UnknownAM;SR001956;40870
UnknownAM;SR001956;40871
UnknownAM;SR001956;40872
UnknownAM;SR001957;40873
UnknownAM;SR001957;40874
UnknownAM;SR001957;40875
UnknownAM;SR001957;40876
UnknownAM;SR001957;40877
UnknownAM;SR001957;40878
UnknownAM;SR001957;40879
UnknownAM;SR001957;40880
UnknownAM;SR001957;40881
UnknownAM;SR001957;40882
UnknownAM;SR001957;40883
UnknownAM;SR001957;40884
UnknownAM;SR001958;40885
UnknownAM;SR001958;40886
UnknownAM;SR001958;40887
UnknownAM;SR001958;40888
UnknownAM;SR001958;40889
UnknownAM;SR001958;40890
UnknownAM;SR001958;40891
UnknownAM;SR001958;40892
UnknownAM;SR001958;40893
UnknownAM;SR001958;40894
UnknownAM;SR001958;40895
UnknownAM;SR001958;40896
UnknownAM;SR001958;40897
UnknownAM;SR001958;40898
UnknownAM;SR001958;40899
UnknownAM;SR001958;40900
UnknownAM;SR001958;40901
UnknownAM;SR001958;40902
UnknownAM;SR001958;40903
UnknownAM;SR001958;40904
UnknownAM;SR001958;40905
UnknownAM;SR001958;40906
UnknownAM;SR001959;40907
UnknownAM;SR001959;40908
UnknownAM;SR001959;40909
UnknownAM;SR001959;40910
UnknownAM;SR001959;40911
UnknownAM;SR001959;40912
UnknownAM;SR001959;40913
UnknownAM;SR001959;40914
UnknownAM;SR001960;40915
UnknownAM;SR001960;40916
UnknownAM;SR001960;40917
UnknownAM;SR001960;40918
UnknownAM;SR001960;40919
UnknownAM;SR001961;40920
UnknownAM;SR001961;40921
UnknownAM;SR001961;40922
UnknownAM;SR001961;40923
UnknownAM;SR001961;40924
UnknownAM;SR001962;40925
UnknownAM;SR001962;40926
UnknownAM;SR001962;40927
UnknownAM;SR001962;40928
UnknownAM;SR001963;40929
UnknownAM;SR001963;40930
UnknownAM;SR001963;40931
UnknownAM;SR001964;40932
UnknownAM;SR001964;40933
UnknownAM;SR001964;40934
UnknownAM;SR001964;40935
UnknownAM;SR001964;40936
UnknownAM;SR001964;40937
UnknownAM;SR001964;40938
UnknownAM;SR001964;40939
UnknownAM;SR001965;40940
UnknownAM;SR001965;40941
UnknownAM;SR001965;40942
UnknownAM;SR001965;40943
UnknownAM;SR001965;40944
UnknownAM;SR001965;40945
UnknownAM;SR001965;40946
UnknownAM;SR001966;40947
UnknownAM;SR001966;40948
UnknownAM;SR001966;40949
UnknownAM;SR001966;40950
UnknownAM;SR001966;40951
UnknownAM;SR001966;40952
UnknownAM;SR001966;40953
UnknownAM;SR001966;40954
